period,x,pi,i
1,0.0205814478348,-0.00434961237624,0.00107295204127
2,0.0182707286055,0.000688452623762,-0.000889930441893
3,0.00395265905849,0.00368532062376,0.00262382676318
4,-0.00182225693393,-0.0113435673762,0.00579122055911
5,-0.00554817583352,-0.00534556737624,0.00386261656872
6,-0.00960140539139,-0.00534157137624,0.000581240612242
7,-0.0110335048807,0.00673956062376,-0.00211705661332
8,-0.00899961416753,-0.00538153137624,-0.00265999244594
9,-0.00742053547759,0.0117755286238,-0.00321352652218
10,-0.00956152194034,-0.0143365673762,-0.00327184640065
11,-0.0158026815837,-0.00634057137624,-0.00327184640065
12,-0.0233355715403,-0.0173195853762,-0.00350522731986
13,-0.0155519337574,-0.00734856737624,-0.00563410559661
14,-0.00965486001973,0.00371551262376,-0.00573048555096
15,0.00300216375676,-0.00232655937624,-0.00557866262554
16,0.00591078951141,-0.00735560337624,-0.00478116797332
17,-0.00609297931617,-0.00736154937624,-0.00362197868028
18,-0.00266524856383,0.00673454062376,-0.00238841483083
19,0.00845000273864,0.00976761262376,-0.00104965219241
20,0.00767806068041,-0.00935953737624,0.000665913922783
21,0.00418292409342,-0.00334157337624,0.00132267294757
22,0.0124925255442,0.00471950462376,0.00210625870553
23,0.0140751763037,-0.00132556737624,0.00270985461729
24,0.0235831757664,-0.0133395613762,0.00279717596321
25,0.0225170826855,-0.00434259137624,0.00227047967539
26,0.0217026083845,0.0118037566238,0.00219517020536
27,0.0138512114717,0.0240237636238,0.00312323909833
28,0.0221859526469,0.00673855262376,0.00409463054542
29,0.033027154937,0.00269143262376,0.00512816408373
30,0.0242295654646,0.0219481526238,0.00545985466554
31,0.00642359275699,0.0219795216238,0.00830118858191
32,-0.0111851446831,-0.0134454593762,0.00993891718752
33,-0.0256156507107,-0.0173564393762,0.00340764024163
34,-0.0411002689754,-0.0113495493762,-0.00649999173087
35,-0.0390042595382,-0.00740440737624,-0.00876130396489
36,-0.0367670737508,-0.0173255673762,-0.00882940116115
37,-0.0437302701588,-0.000317552376238,-0.00882940116115
38,-0.02074790241,-0.000320567376238,-0.0086286014272
39,-0.00809339696529,-0.000326591376238,-0.00575986400677
40,-0.0069228624731,-0.00633756637624,-0.00295591156368
41,-0.00604694081567,0.00370548062376,-0.00157288101158
42,-0.00249085779419,-0.000314543376238,0.00159208847543
43,-0.00674104667306,-0.00132355737624,0.00279717596321
44,0.00426110956041,0.00472252262376,0.00279717596321
45,0.0142912638716,-0.00232655937624,0.00227858892363
46,0.0226066936185,-0.0113435673762,0.00219517020536
47,0.0206189791665,0.000675432623762,0.00219517020536
48,0.0171726338101,-0.00837056737624,0.00219517020536
49,0.0166577540887,-0.00232655937624,0.00219517020536
50,0.0164350157451,-0.00837056737624,0.00219517020536
51,0.0144206737963,0.000690462623762,0.00219517020536
52,0.0102517424324,0.00169345662376,0.00144601945319
53,0.00580666208177,0.00572551262376,0.000594158815436
54,0.0068869710212,0.000686450623762,-0.000223657674709
55,-0.00389861427695,0.00370548062376,-0.00112540091496
56,0.000590518785077,-0.00338056737624,-0.00254169778021
57,0.0011688701752,0.00169345662376,-0.00265999244594
58,0.00503434156216,0.00371149262376,-0.00265999244594
59,-0.00471668892378,0.00674257262376,-0.00265999244594
60,-0.00198061110791,-0.00534056737624,-0.00206893529785
61,0.00291495442924,0.00270649262376,-0.00143961822596
62,-0.00522822587566,-0.000314543376238,-0.00143961822596
63,-0.00347668480513,-0.00533656737624,-0.00143961822596
64,-0.00839779372743,-0.00834457137624,-0.00143961822596
65,-0.0189569836188,0.00169747262376,-0.00203018350968
66,-0.00973866583098,-0.0103505753762,-0.0034827429941
67,0.00498276127848,-0.00734457537624,-0.00388481789804
68,0.0081168202394,-0.00132756137624,-0.00388481789804
69,0.0166149077827,-0.00233056737624,-0.00388481789804
70,0.0237650889834,-0.00232555837624,-0.00388481789804
71,0.0173263078896,-0.000314543376237,-0.00388481789804
72,0.0262052848464,-0.00634456737624,-0.00340027992777
73,0.0191665631807,-0.00333556737624,-0.00286381988617
74,0.028989533466,-0.000322567376237,-0.00295591156368
75,0.0238390255169,-0.00533656737624,-0.00420682521868
76,-0.020182261591,0.000676440623762,-0.00556405631187
77,-0.00294102535426,0.00371350462376,-0.00604873642122
78,-0.141633431422,-0.0113395673762,-0.00882940116115
79,-0.0976601151679,-0.00132756137624,-0.00882940116115
80,-0.0388571102155,-0.000329588376238,-0.00882940116115
81,-0.00529053545221,0.00370948862376,-0.00882940116115
82,1.25944590335e-05,-0.00132155537624,-0.00882940116115
83,0.0348724132316,0.0148358166238,-0.00769302512045
84,0.0464107417341,0.0168689526238,-0.00307435228224
85,0.0277730599875,0.0249811166238,0.00249630730082
86,0.0242344933921,0.0260629446238,0.00922576182596
87,0.00940723020803,0.0260629446238,0.0137963982501
88,0.00140670844788,0.00875458262376,0.0168012767247
89,0.000547072698869,0.00872834462376,0.0169337222272
90,-0.00181500449902,-0.00734557337624,0.0169337222272
91,0.000765088563162,0.00269846062376,0.014917696568
92,-0.00278049025849,-0.00336770737624,0.0118475556531
93,0.00455303417296,0.00775360062376,0.00840237731604
94,-0.00855517182839,-0.00233358237624,0.00530046976328
95,0.00181777251359,0.00169045362376,0.00384073818289
96,0.00524485490347,0.000655392623762,0.00284567806505
97,0.00983862912393,0.0107786526238,0.00219517020536
98,0.00692767893014,-0.00935258337624,0.00219517020536
99,-0.0022207273005,0.00369543262376,0.00178674880514
100,-0.00286986457922,-0.00834656737624,0.00150445465531
101,-0.0113167017454,0.00469943262376,0.000987926275471
