period,e_x,e_pi,e_i
1,0.02882630122,-0.00322414427,0.0004015311239
2,0.01213471667,0.0002457595236,-0.002573635777
3,0.02066853553,0.003904730958,0.002899816313
4,0.03975939237,-0.005564277501,0.004708656618
5,0.02165158467,0.003009413563,-0.000747586503
6,-0.004416640076,-0.0009906667556,-0.002094359959
7,-0.0268581238,0.006070869153,-0.003073706681
8,-0.02554995693,-0.007429149367,0.0002347692274
9,-0.03181294264,0.008774056124,-0.001842427739
10,-0.02806179727,-0.01604657323,0.001698453581
11,-0.03622704368,-0.0007091492819,0.001036385631
12,-0.04268374097,-0.01112573653,0.002317478637
13,-0.05158162079,-0.001971729363,-0.0009998806984
14,-0.04899350284,0.002106569564,-0.0005780664858
15,-0.03386402073,-0.006865335605,-5.644209152e-05
16,-0.02439503247,-0.008056152809,0.001083406074
17,-0.02862062306,-0.004754480866,0.001893898237
18,-0.02030914244,0.006051073745,0.0003059668714
19,-0.0009422774041,0.003476355508,-0.0002236253197
20,0.01439772903,-0.01025824669,0.002472845793
21,0.01386053471,0.00145676153,0.0009482036006
22,0.02548729409,0.00516751951,-8.521902179e-05
23,0.03257397124,-0.001737307368,0.0004314798109
24,0.0455587333,-0.008885143072,0.001027288567
25,0.03879419759,0.001558849805,-0.0005834950567
26,0.0335891721,0.01010996373,-0.002002194516
27,0.02902347045,0.01443451414,-0.002154432076
28,0.04803442689,-0.002264578357,-0.0003310327697
29,0.06678324332,0.0008313061279,-9.534683144e-05
30,0.05557712419,0.01698878835,-0.002660116404
31,0.05682549094,0.01330556508,0.0004545186172
32,0.05872827513,-0.01014204394,0.004104104862
33,0.001421964656,-0.003952019932,-0.003030380011
34,-0.08197623527,-0.003768469233,-0.007019717295
35,-0.09600019962,-0.004642603585,-0.0005504333263
36,-0.09183252158,-0.01340094978,0.002564270921
37,-0.1028883784,0.002845128378,0.0008957418964
38,-0.0785581637,-0.00447109978,0.0003395651311
39,-0.04665647675,-0.003402337153,0.002604434898
40,-0.02522840995,-0.005978997843,0.003383407811
41,-0.01749071007,0.004256763961,0.0009601172948
42,0.00826580456,-0.0003114054399,0.003179666179
43,0.01234308441,0.001436790084,0.001684797834
44,0.02189036466,0.005454748107,-0.0005007310911
45,0.03013766158,-0.002762377834,-0.0005368411589
46,0.04006322759,-0.007422958277,0.0006300986632
47,0.03518336575,0.004569083443,-0.0006126725808
48,0.03391377098,-0.005966720275,0.0005441987896
49,0.03194451386,0.001611289173,-0.0001359107291
50,0.03317615291,-0.0048680779,0.0005685050768
51,0.0289814437,0.00394231143,-0.0004101569893
52,0.01954527205,0.001273762082,-0.001137610154
53,0.008415006182,0.003569975969,-0.001608247359
54,0.005221319104,-0.002102010528,-0.0010847715
55,-0.01234033744,0.001954248238,-0.001215380359
56,-0.01564770547,-0.005462901846,-0.001120032848
57,-0.01708393602,0.0005772559105,-0.0005196339662
58,-0.01370406722,1.201152957e-05,-0.0007692590258
59,-0.02418447038,0.002135311943,-0.0007975239329
60,-0.01457553795,-0.007466408599,0.001096962597
61,-0.007394396183,0.002689608681,8.476052498e-05
62,-0.01481062072,-0.001786075487,0.0001136822043
63,-0.01185062357,-0.004480652573,0.0006351718626
64,-0.01604791264,-0.004582151248,0.001144257577
65,-0.03298550578,0.004041694878,-0.000256540193
66,-0.03061295465,-0.009759462724,-7.167876122e-05
67,-0.01931229777,-0.004587455562,5.127655514e-05
68,-0.0176261206,-0.00148438231,-0.0003703847133
69,-0.008886678436,-0.004869317475,-0.0005347370129
70,-0.001737702557,-0.004979398499,-0.0007709303659
71,-0.00866039677,-0.00310579742,-0.0007906942746
72,0.004920251865,-0.008435092288,9.672329442e-05
73,0.0007564637615,-0.003332969385,6.5483309e-05
74,0.00923658907,-0.002902734615,-0.001198903144
75,-0.003099499755,-0.00808092529,-0.001615791086
76,-0.05767307126,-5.019316038e-06,-0.001047443286
77,-0.04441426047,-0.001350221106,-0.001182755448
78,-0.1981392981,-0.006139486021,0.002795687243
79,-0.1565751837,0.003523790567,0.002789347629
80,-0.09801232227,-0.003079648321,0.000736547722
81,-0.06541767578,-0.002684750009,-0.0008353920725
82,-0.0589039193,-0.008087754251,-0.0004298954914
83,-0.02030837135,0.003862560949,-0.002305719007
84,0.02172638696,0.001980680424,0.0006367662833
85,0.03850900158,0.01203626009,0.001571698625
86,0.07985655194,0.01465508119,0.003089460159
87,0.09569268889,0.0182588211,0.001862739387
88,0.112016173,0.008224737637,0.002858077132
89,0.1120513988,0.01440700477,0.0002150332705
90,0.1135572091,0.002925343741,0.002023012429
91,0.1001953182,0.01432822427,-0.001236446169
92,0.0775125452,0.004621151361,-0.001606960032
93,0.05905698705,0.01204889043,-0.003708650096
94,0.02756605348,-0.0003475690332,-0.001997097043
95,0.02717766896,0.004459766137,-0.001365270905
96,0.0241781787,0.001421594718,-0.0009903562521
97,0.02197186493,0.00838921502,-0.002030309212
98,0.02390511987,-0.009548324061,0.0009950539173
99,0.008876942965,0.007274853617,-0.0006167776765
100,0.009231637878,-0.006159744256,0.0008926681767
101,-0.00581975093,0.007713740771,-0.0005864666617
