horizon,x_e_x,x_e_pi,x_e_i,x_e_q,x_e_copper,pi_e_x,pi_e_pi,pi_e_i,pi_e_q,pi_e_copper,i_e_x,i_e_pi,i_e_i,i_e_q,i_e_copper,q_e_x,q_e_pi,q_e_i,q_e_q,q_e_copper,copper_e_x,copper_e_pi,copper_e_i,copper_e_q,copper_e_copper
0,0.00398057119362,-0.00146420181894,-0.00311655617494,0.000397578248042,0.00703570012646,0.000189021491377,0.00232334271984,-0.000950710814978,0.00100888988959,0.000779761716289,0.00015159513648,0.000217735533063,0.000463450469256,0.00027507996343,0.000310436194001,-0.000417189612697,-0.00059920789557,-0.0012754150711,0.0441910407098,-0.0034412070463,0,0,0,0,0.112581559119
1,-0.000648996647158,-0.000932151480622,-0.00198408608386,-0.00117764974597,0.00395999115445,-0.000197977542102,-0.000284354410472,-0.000605248868267,-0.000359244078048,0.000180758744757,9.6509667655e-05,0.00013861647821,0.000295045420327,0.000175123532757,0.000430999059183,-0.000265594476217,-0.000381472362507,-0.000811964601849,-0.000481939727759,-0.00313077085229,0,0,0,0,0.0846318672778
2,-0.000413169262423,-0.000593433481361,-0.00126312422019,-0.000749724484811,0.00213078980174,-0.00012603799327,-0.000181027902926,-0.000385318213244,-0.000228704742015,-0.000122217063834,6.14407306667e-05,8.82470938984e-05,0.000187834096265,0.000111488497173,0.00044981668609,-0.000169084808562,-0.000242855884297,-0.000516919181521,-0.000306816195002,-0.00269977179311,0,0,0,0,0.0636210140895
3,-0.000263035009747,-0.000377796210296,-0.000804139905331,-0.000477295397081,0.00106315372781,-8.02392815811e-05,-0.000115247382952,-0.000245304259523,-0.000145599780807,-0.000256189073005,3.91148729095e-05,5.618054709e-05,0.000119580394369,7.09766689046e-05,0.000418243773086,-0.000107644077895,-0.000154608790399,-0.000329085085257,-0.000195327697829,-0.00224995510702,0,0,0,0,0.0478263515147
4,-0.000167455381232,-0.000240515543859,-0.000511937762737,-0.000303859485304,0.000456298582517,-5.10825517102e-05,-7.33696798267e-05,-0.000156167493961,-9.26928579808e-05,-0.000297193871713,2.49016127595e-05,3.57660941783e-05,7.61281950502e-05,4.51857156257e-05,0.000365403322339,-6.85292049856e-05,-9.8428243309e-05,-0.000209504690887,-0.000124351028925,-0.00183171133394,0,0,0,0,0.0359528990845
5,-0.000106606739273,-0.000153118864778,-0.000325913775923,-0.000193445374445,0.000124708059145,-3.25205689508e-05,-4.67091727375e-05,-9.94205572201e-05,-5.9010843787e-05,-0.000290007560126,1.58530572108e-05,2.27696873568e-05,4.84653200231e-05,2.87664795787e-05,0.000307151520372,-4.36275922261e-05,-6.26621491307e-05,-0.000133376495837,-7.91653132991e-05,-0.0014663080116,0,0,0,0,0.0270271704121
6,-6.7868806453e-05,-9.74797153424e-05,-0.000207485747424,-0.000123152689661,-4.52337741749e-05,-2.07034959977e-05,-2.97363546219e-05,-6.32938836836e-05,-3.75679395405e-05,-0.000260406358092,1.00924958297e-05,1.44958143805e-05,3.08543666823e-05,1.83135386016e-05,0.000251564945936,-2.77745350153e-05,-3.98924617739e-05,-8.4911175814e-05,-5.03988337204e-05,-0.00115915649122,0,0,0,0,0.0203173585187
7,-4.32071642072e-05,-6.20582899242e-05,-0.000132091180443,-7.84024172937e-05,-0.000122483497272,-1.31804196653e-05,-1.8930987949e-05,-4.02946415084e-05,-2.391679208e-05,-0.000222748261965,6.42516271264e-06,9.22843740726e-06,1.96427454294e-05,1.16589065128e-05,0.000202268433386,-1.76820391857e-05,-2.53966473933e-05,-5.40568091316e-05,-3.20852951189e-05,-0.000907591545288,0,0,0,0,0.0152733360867
8,-2.75068788799e-05,-3.95080282579e-05,-8.40929083917e-05,-4.99131529681e-05,-0.000148404060534,-8.39102065534e-06,-1.20519918894e-05,-2.56526861649e-05,-1.52260930568e-05,-0.000184631508688,4.09043675426e-06,5.87507916037e-06,1.25051164387e-05,7.4223831905e-06,0.000160429311187,-1.1256876473e-05,-1.61682099861e-05,-3.44140637022e-05,-2.04263886061e-05,-0.000705323111903,0,0,0,0,0.0114815513543
9,-1.75116418677e-05,-2.51519063566e-05,-5.35358773998e-05,-3.17760972839e-05,-0.000147421315273,-5.34195643432e-06,-7.67263224159e-06,-1.63312113681e-05,-9.6933530634e-06,-0.000149733819109,2.60408546661e-06,3.74023831093e-06,7.96110389491e-06,4.72529496364e-06,0.000125933494588,-7.16643971877e-06,-1.02931308257e-05,-2.19089472636e-05,-1.30040054156e-05,-0.000544893800716,0,0,0,0,0.00863112163278
10,-1.11483968152e-05,-1.60124010554e-05,-3.40824241162e-05,-2.02295446902e-05,-0.00013365190853,-3.4008375999e-06,-4.88461044904e-06,-1.03969020256e-05,-6.1710573593e-06,-0.000119524871103,1.65783301999e-06,2.38113942649e-06,5.06825950293e-06,3.00825380748e-06,9.80639351301e-05,-4.56235425216e-06,-6.55289251477e-06,-1.39478433686e-05,-8.27871045191e-06,-0.000418960306128,0,0,0,0,0.00648834450509
11,-7.09737856046e-06,-1.01939385398e-05,-2.16978163066e-05,-1.28786891202e-05,-0.000115005251971,-2.16506752218e-06,-3.10967846334e-06,-6.6189561382e-06,-3.92866623992e-06,-9.42850412749e-05,1.05542247266e-06,1.51589938851e-06,3.22659454369e-06,1.91513779348e-06,7.58797055003e-05,-2.90452123217e-06,-4.17175308827e-06,-8.87958386571e-06,-5.27045664443e-06,-0.000320896370998,0,0,0,0,0.00487753691905
12,-4.51838800369e-06,-6.48974395494e-06,-1.38134315468e-05,-8.19893062321e-06,-9.57065951896e-05,-1.37834202249e-06,-1.97970754194e-06,-4.21381102291e-06,-2.50109787124e-06,-7.37002403032e-05,6.71911213227e-07,9.65063586998e-07,2.0541395608e-06,1.21922982659e-06,5.841761741e-05,-1.84909875951e-06,-2.65585369977e-06,-5.65298932203e-06,-3.35531885094e-06,-0.000245016665497,0,0,0,0,0.00366663119969
13,-2.8765310992e-06,-4.13155096396e-06,-8.79401357263e-06,-5.21966659316e-06,-7.78368651584e-05,-8.77490753294e-07,-1.26033671899e-06,-2.68262894723e-06,-1.59226826091e-06,-5.72002153372e-05,4.27757310609e-07,6.14386240941e-07,1.30772220621e-06,7.76195517159e-07,4.47907195596e-05,-1.17718754628e-06,-1.69079011277e-06,-3.59884976123e-06,-2.13608902435e-06,-0.000186599048087,0,0,0,0,0.00275634702057
14,-1.83127946469e-06,-2.63025991261e-06,-5.59851290056e-06,-3.32298449589e-06,-6.22630410477e-05,-5.58634946588e-07,-8.02365304766e-07,-1.70783597779e-06,-1.0136821289e-06,-4.4143562764e-05,2.72322165752e-07,3.9113531807e-07,8.32532219945e-07,4.94147590322e-07,3.42285590933e-05,-7.49430235671e-07,-1.07640387183e-06,-2.29112755502e-06,-1.35989350719e-06,-0.000141808328528,0,0,0,0,0.00207205156015
15,-1.16584328906e-06,-1.67449639814e-06,-3.56416856068e-06,-2.11550407728e-06,-4.91929225766e-05,-3.55642498087e-07,-5.10808002808e-07,-1.08725574219e-06,-6.4533815292e-07,-3.3912689756e-05,1.73367842281e-07,2.49007589765e-07,5.30013097546e-07,3.14588058837e-07,2.60859403322e-05,-4.77108069919e-07,-6.85268553758e-07,-1.45859533507e-06,-8.65745916872e-07,-0.000107579769434,0,0,0,0,0.00155764046975
16,-7.42208166948e-07,-1.06603084127e-06,-2.26904854103e-06,-1.34678855906e-06,-3.85000951457e-05,-2.26411876339e-07,-3.25194539423e-07,-6.92177155353e-07,-4.10840163539e-07,-2.59571127195e-05,1.1037077593e-07,1.58525136688e-07,3.37421035296e-07,2.00275481862e-07,1.98358168773e-05,-3.03740227638e-07,-4.36260963993e-07,-9.28582237526e-07,-5.51157858034e-07,-8.14938291023e-05,0,0,0,0,0.00117093796297
17,-4.725103007e-07,-6.78664794857e-07,-1.44453922251e-06,-8.57402943489e-07,-2.99096007666e-05,-1.44140078936e-07,-2.07027861524e-07,-4.40659171346e-07,-2.61552240811e-07,-1.98081249357e-05,7.02650965668e-08,1.00921497958e-07,2.1481158784e-07,1.27500925444e-07,1.50552315163e-05,-1.93369451708e-07,-2.77735827305e-07,-5.9116120223e-07,-3.50882376172e-07,-6.16580122249e-05,0,0,0,0,0.000880238886794
18,-3.00813160256e-07,-4.32056827953e-07,-9.1963372649e-07,-5.45846489826e-07,-2.31001962888e-05,-9.17635712917e-08,-1.31799677581e-07,-2.8053584807e-07,-1.6651140941e-07,-1.50784389541e-05,4.47327089434e-08,6.42494241787e-08,1.36755013599e-07,8.11706247704e-08,1.14091973455e-05,-1.23104355141e-07,-1.76814329347e-07,-3.7634961439e-07,-2.23381450728e-07,-4.66027807086e-05,0,0,0,0,0.000661709264136
19,-1.91505999444e-07,-2.7505935772e-07,-5.8546433196e-07,-3.47501011885e-07,-1.77574673305e-05,-5.84192341114e-08,-8.39073295866e-08,-1.78596900211e-07,-1.06005780634e-07,-1.14546705015e-05,2.84780829627e-08,4.0902965085e-08,8.70620339083e-08,5.16754706108e-08,8.63504771177e-06,-7.8371646198e-08,-1.12564905169e-07,-2.39594600791e-07,-1.42210825958e-07,-3.51935833631e-05,0,0,0,0,0.000497432182118
