horizon,date,scenario,variable,value_dev,value_level,p05_level,p95_level,is_synthetic,data_source
1,2026Q2,unconditional,x,-0.00416011364729427,-0.4160113647381811,-1.2861370148670697,0.41501633483736017,False,Banco Central de Chile (BCCh)
1,2026Q2,unconditional,pi,-0.0011928526308569122,3.2991338474459786,1.6186347820306368,5.071998144112877,False,Banco Central de Chile (BCCh)
1,2026Q2,unconditional,i,0.0006481556888642462,4.35960098380479,3.9897362576412743,4.7357395262072055,False,Banco Central de Chile (BCCh)
2,2026Q3,unconditional,x,-0.0027293548048717663,-0.2729354804959307,-1.2106876374546902,0.6666157243866438,False,Banco Central de Chile (BCCh)
2,2026Q3,unconditional,pi,-0.0007826031535582576,3.4673801862916243,1.713785766354059,5.215804517587785,False,Banco Central de Chile (BCCh)
2,2026Q3,unconditional,i,0.0004252400279634631,4.267565308905907,3.8221924652387163,4.7137688936301325,False,Banco Central de Chile (BCCh)
3,2026Q4,unconditional,x,-0.0017906668621232638,-0.17906668622108046,-1.1405204474815114,0.7742991337765666,False,Banco Central de Chile (BCCh)
3,2026Q4,unconditional,pi,-0.0005134479147850392,3.5778743312268935,1.743255936714272,5.332493374209224,False,Banco Central de Chile (BCCh)
3,2026Q4,unconditional,i,0.00027899019400605906,4.2072159010277055,3.733263680767851,4.682723960096746,False,Banco Central de Chile (BCCh)
4,2027Q1,unconditional,x,-0.0011748153099710417,-0.11748153100585826,-1.1213182978615626,0.8768585111402719,False,Banco Central de Chile (BCCh)
4,2027Q1,unconditional,pi,-0.0003368613581461631,3.6504150580272565,1.8948462684847067,5.530388709446443,False,Banco Central de Chile (BCCh)
4,2027Q1,unconditional,i,0.00018303904438230859,4.167636278113607,3.6872684847045756,4.656391751784539,False,Banco Central de Chile (BCCh)
5,2027Q2,unconditional,x,-0.0007707692825151231,-0.0770769282602664,-1.0505585573528415,0.9377712981079986,False,Banco Central de Chile (BCCh)
5,2027Q2,unconditional,pi,-0.0002210069830736101,3.6980280543254196,1.8827580141339784,5.493669385854805,False,Banco Central de Chile (BCCh)
5,2027Q2,unconditional,i,0.00012008770375514027,4.141675124378663,3.6505012438722284,4.636673945396463,False,Banco Central de Chile (BCCh)
6,2027Q3,unconditional,x,-0.0005056839843902964,-0.05056839844778373,-1.0532981855501702,0.9396692954393934,False,Banco Central de Chile (BCCh)
6,2027Q3,unconditional,pi,-0.00014499759436968632,3.729274755377321,1.949762721307069,5.565477038511224,False,Banco Central de Chile (BCCh)
6,2027Q3,unconditional,i,7.878677820815907e-05,4.124645245419645,3.636082854198852,4.625740408054124,False,Banco Central de Chile (BCCh)
7,2027Q4,unconditional,x,-0.0003317676221273495,-0.03317676222148903,-1.025898441763054,0.9581135006203025,False,Banco Central de Chile (BCCh)
7,2027Q4,unconditional,pi,-9.512958405478795e-05,3.7497788325617565,1.90175989601431,5.5539719800293375,False,Banco Central de Chile (BCCh)
7,2027Q4,unconditional,i,5.16901916375926e-05,4.113473468550555,3.611516743554821,4.610809267444993,False,Banco Central de Chile (BCCh)
8,2028Q1,unconditional,x,-0.0002176651001212683,-0.02176651002088091,-1.0355519671355007,0.9655244267249246,False,Banco Central de Chile (BCCh)
8,2028Q1,unconditional,pi,-6.24123303684886e-05,3.7632327369062635,1.9915076643884255,5.627028327004924,False,Banco Central de Chile (BCCh)
8,2028Q1,unconditional,i,3.391274490843886e-05,4.106144411298818,3.6138393070019204,4.610278922304212,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_rate_hold,x,-0.018914988282004358,-1.89149882820919,,,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_rate_hold,pi,-0.006034855950332643,1.3288556686884112,,,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_rate_hold,x,-0.013752973307225616,-1.3752973307313157,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_rate_hold,pi,-0.004174088699307843,2.082662205669128,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_rate_hold,x,-0.00994549682669774,-0.9945496826785281,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_rate_hold,pi,-0.002819550205056977,2.6340321672862155,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_rate_hold,x,-0.007119033868970691,-0.7119033869058232,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_rate_hold,pi,-0.001838536682256149,3.0347497601705964,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_rate_hold,x,-0.004996117978121849,-0.499611797820939,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_rate_hold,pi,-0.0011349896153779418,3.3228514590952107,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_rate_hold,x,-0.003368101242206327,-0.3368101242293868,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_rate_hold,pi,-0.0006400904604446214,3.525873762997378,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_rate_hold,x,-0.0020746451784888903,-0.20746451785764308,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_rate_hold,pi,-0.0003055297882465369,3.6632898630321487,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_rate_hold,x,-0.0009879262754709,-0.0987926275558441,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_rate_hold,pi,-9.879262754709002e-05,3.7482726067461947,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_rate_hold,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_tighten_100bp_4q,x,-0.03155793063046154,-3.1557930630549085,,,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_tighten_100bp_4q,pi,-0.008907007556070995,0.1735367451398906,,,False,Banco Central de Chile (BCCh)
1,2026Q2,cond_tighten_100bp_4q,i,0.0034879262754709,5.537403397891594,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_tighten_100bp_4q,x,-0.022276132691261902,-2.2276132691349444,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_tighten_100bp_4q,pi,-0.005793871663728743,1.4262435767387949,,,False,Banco Central de Chile (BCCh)
2,2026Q3,cond_tighten_100bp_4q,i,0.0034879262754709,5.537403397891594,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_tighten_100bp_4q,x,-0.015195496826697739,-1.519549682678528,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_tighten_100bp_4q,pi,-0.0035927095890932624,2.319041904281849,,,False,Banco Central de Chile (BCCh)
3,2026Q4,cond_tighten_100bp_4q,i,0.0034879262754709,5.537403397891594,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_tighten_100bp_4q,x,-0.00961903386897069,-0.9619033869058231,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_tighten_100bp_4q,pi,-0.002088536682256149,2.93252028306763,,,False,Banco Central de Chile (BCCh)
4,2027Q1,cond_tighten_100bp_4q,i,0.0034879262754709,5.537403397891594,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_tighten_100bp_4q,x,-0.004996117978121849,-0.499611797820939,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_tighten_100bp_4q,pi,-0.0011349896153779418,3.3228514590952107,,,False,Banco Central de Chile (BCCh)
5,2027Q2,cond_tighten_100bp_4q,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_tighten_100bp_4q,x,-0.003368101242206327,-0.3368101242293868,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_tighten_100bp_4q,pi,-0.0006400904604446214,3.525873762997378,,,False,Banco Central de Chile (BCCh)
6,2027Q3,cond_tighten_100bp_4q,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_tighten_100bp_4q,x,-0.0020746451784888903,-0.20746451785764308,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_tighten_100bp_4q,pi,-0.0003055297882465369,3.6632898630321487,,,False,Banco Central de Chile (BCCh)
7,2027Q4,cond_tighten_100bp_4q,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_tighten_100bp_4q,x,-0.0009879262754709,-0.0987926275558441,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_tighten_100bp_4q,pi,-9.879262754709002e-05,3.7482726067461947,,,False,Banco Central de Chile (BCCh)
8,2028Q1,cond_tighten_100bp_4q,i,0.0009879262754709,4.499999999999993,,,False,Banco Central de Chile (BCCh)
