horizon,variable,model,observations,bias,mae,mse,rmse,random_walk_rmse,relative_rmse_vs_random_walk
1,i,AR1,61,0.022485249664615816,0.4566959571979648,0.5570838075493917,0.7463804710396647,0.7272401532923624,1.0263191157152836
1,i,NK,61,0.16815355271122553,0.7069004811883519,1.1402962405294814,1.0678465435302402,0.7272401532923624,1.468354763823043
1,i,NK híbrido,61,0.13209319424809396,0.674943281942266,0.947797805381764,0.9735490770278424,0.7272401532923624,1.338689939795527
1,i,Random walk,61,0.025861231732139014,0.4168611701968603,0.5288782405606987,0.7272401532923624,0.7272401532923624,1.0
1,i,VAR,61,-0.010591377218799904,0.5099559701668563,0.4907622295677976,0.7005442381233304,0.7272401532923624,0.9632914724961567
1,pi,AR1,61,0.5144989688693102,2.3124262919220167,8.69996641451635,2.949570547472352,3.285996048218949,0.8976184098185559
1,pi,NK,61,1.3548063847905347,3.411696408263703,22.487312719665685,4.7420789449001886,3.285996048218949,1.4431176651811417
1,pi,NK híbrido,61,0.944375416276194,2.9440389780501217,14.675267310327648,3.830831151372721,3.285996048218949,1.165805160797159
1,pi,Random walk,61,0.07237376393442949,2.6742597967212953,10.797770028910552,3.285996048218949,3.285996048218949,1.0
1,pi,VAR,61,0.700840188404853,2.8759707310044935,14.867044258863128,3.8557806289859293,3.285996048218949,1.1733978289705522
1,x,AR1,61,0.05420629767526853,1.0200554552189547,4.588401458846905,2.1420554285188103,2.2959873537729742,0.9329561092742044
1,x,NK,61,0.5994462249483431,2.7436338226764905,16.299946106468514,4.037319173222315,2.2959873537729742,1.7584239593427318
1,x,NK híbrido,61,0.6849941910661472,2.9416850097330025,18.611196601756216,4.314069610212174,2.2959873537729742,1.8789605278630583
1,x,Random walk,61,-0.007203015200488832,1.1488195458754464,5.271557928685424,2.2959873537729742,2.2959873537729742,1.0
1,x,VAR,61,0.2609379952240466,1.4056020819533912,11.031278866929318,3.321336909578629,2.2959873537729742,1.4465832767417937
4,i,AR1,58,0.030449701816263212,1.5720770740873908,6.014957365685729,2.4525410018357956,2.5336163279594976,0.9680001564447613
4,i,NK,58,0.36885686396132317,1.6672597787359895,6.005920145448088,2.4506978894690565,2.5336163279594976,0.9672726933532113
4,i,NK híbrido,58,0.37867008885442843,1.758327107431695,6.165298396199699,2.4830018921055412,2.5336163279594976,0.9800228490417411
4,i,Random walk,58,0.045612607433820035,1.5862398906953676,6.419211697302969,2.5336163279594976,2.5336163279594976,1.0
4,i,VAR,58,0.3292365863347555,2.1075326975576107,7.341994724440563,2.7096115449341744,2.5336163279594976,1.0694640364574926
4,pi,AR1,58,0.8187865586073414,2.3822768953871645,11.872001046442655,3.4455770266303225,4.029092141891462,0.8551745418790032
4,pi,NK,58,1.0204424795324083,2.491959468052033,11.42218166591381,3.379671828138615,4.029092141891462,0.83881720971316
4,pi,NK híbrido,58,1.1508896094619852,2.697579759480389,12.309064260024785,3.5084276050710788,4.029092141891462,0.8707737330186853
4,pi,Random walk,58,-0.0347179241379256,2.969791799999986,16.233583487851526,4.029092141891462,4.029092141891462,1.0
4,pi,VAR,58,1.5156545292900996,2.8852873787672704,16.619050341251338,4.07664694832056,4.029092141891462,1.0118028589951218
4,x,AR1,58,0.19779647560842656,1.8457789163928788,11.340099436103156,3.3675064121844156,4.262506685788915,0.7900295906658853
4,x,NK,58,0.31739628693824523,1.8055768819386069,8.395977173469037,2.8975812626169843,4.262506685788915,0.679783394188552
4,x,NK híbrido,58,0.322260055386941,1.7553405057964468,8.192792086262827,2.8623053796306968,4.262506685788915,0.6715075401930859
4,x,Random walk,58,0.021934643208701716,2.3628885592192574,18.168963246395194,4.262506685788915,4.262506685788915,1.0
4,x,VAR,58,0.7072811935385531,2.2742983480063548,22.175620698927908,4.709099775851846,4.262506685788915,1.104772408111842
